8.0065,3.7913,0.89701,68.32
0.60165,4.1063,7.8728,-3.1427
6.2584,5.9509,4.515,39.475
1.9865,6.7457,5.5828,-0.81306
9.5845,9.7554,8.2862,91.692
0.40119,6.9743,1.6512,-6.4121
2.2548,8.6211,7.3745,-1.2821
5.7538,2.1363,1.6242,36.723
7.3348,9.4068,9.8066,51.727
9.2074,4.9563,1.6054,89.027
3.2264,8.7181,1.8268,4.9178
4.0085,6.1829,1.0914,13.893
9.8205,7.3566,9.7395,98.905
9.3306,4.4544,9.8519,91.935
6.4864,7.1567,9.5568,41.403
1.0856,4.4889,5.6913,-2.225
7.8372,1.9219,4.4723,67.336
0.122,8.6648,5.0531,-8.5279
6.5882,2.1505,6.6161,47.842
1.7262,0.1727,1.4851,4.5332
2.4625,0.25504,1.9422,8.2712
6.4647,9.4914,6.1055,38.766
7.0233,6.0459,8.4223,50.304
2.5428,1.5861,4.106,7.4226
3.596,7.9097,6.3285,8.6172
0.77767,3.4974,4.3658,-2.115
9.08,9.5724,7.3834,81.955
4.2577,2.9635,7.6712,19.423
4.5471,8.1277,1.4859,17.096
6.6949,9.8169,0.15279,41.7
8.5476,8.0529,9.1049,73.557
0.59567,1.1207,1.8814,-0.17021
6.7277,3.1027,3.8255,48.887
1.6204,3.1973,0.47302,1.0489
9.8971,5.1735,2.6538,102.68
8.6078,9.3567,7.6934,73.346
0.35753,8.7833,2.2092,-8.2979
6.6971,8.557,9.3739,42.992
2.8717,2.9885,6.4692,8.13
5.0276,3.349,3.3366,26.956
4.4813,7.0656,0.065706,17.498
0.78092,5.7659,3.8483,-4.3752
8.7515,4.588,6.5718,80.753
0.59079,0.52226,9.4011,0.41757
9.9619,1.9666,8.4172,107.23
5.9748,4.0231,7.7485,37.65
9.0546,7.6003,4.444,83.441
4.242,1.945,8.252,20.292
4.4662,4.1503,0.026227,20.263
7.9439,3.9229,3.9492,67.126
1.4422,6.6191,1.9456,-3.0971
6.6068,6.8565,0.93131,43.401
7.6397,7.2731,6.8097,58.732
5.558,8.1869,6.7601,28.262
4.0406,1.074,6.679,19.293
3.5204,8.3985,1.2973,7.5151
9.5394,6.9865,4.8278,93.552
3.8556,8.6492,8.6854,10.072
0.18014,6.1562,0.2786,-5.9436
5.1352,9.9596,5.1357,21.546
5.0358,1.8026,7.9598,28.593
2.9081,3.9153,7.4662,7.4498
3.1462,5.936,2.0573,7.1088
8.7985,3.9464,3.4628,82.266
6.9601,5.0599,6.8367,50.343
3.243,0.27269,1.7901,13.487
3.9048,8.7356,5.5795,10.417
1.3354,7.7908,6.1389,-4.6721
0.96493,2.0875,7.8431,-0.19146
4.5031,2.6966,0.87345,22.084
1.6142,1.9487,3.7441,2.2714
4.0038,5.487,5.3143,14.547
5.3439,5.8853,5.6419,28.016
1.2173,7.5559,2.1387,-4.8568
9.1608,1.9401,9.1544,91.141
5.9802,8.0615,1.0766,33.682
6.5036,8.3254,5.4641,40.476
9.9506,0.53399,5.6315,108.43
3.7846,9.3992,1.884,8.7088
0.046225,1.0981,7.2117,-1.0497
2.8914,2.7169,4.1044,8.5347
7.8052,1.365,1.8924,67.362
5.4176,3.9119,2.1753,30.857
9.4636,3.5516,0.020022,95.471
6.3752,6.3223,3.0896,40.696
1.7078,1.9946,6.5886,2.6297
3.8358,5.0491,3.1719,13.5
8.6091,5.6894,9.0477,77.036
8.2736,3.4744,5.5179,73.251
9.2018,1.4933,3.1442,92.383
7.9,1.9292,6.6809,68.38
4.2711,9.5979,2.094,12.916
4.8137,2.2511,9.0393,25.735
8.3852,4.3446,9.2178,74.353
1.7571,1.013,7.7078,3.8316
1.0012,7.4021,2.578,-5.3984
1.7926,6.8314,5.9867,-1.8254
3.3802,9.0285,9.8624,5.7778
8.7446,5.2849,5.5899,79.928
8.1687,6.6384,1.2769,68.258
3.0411,8.9174,4.3203,3.372
0.19475,6.737,8.7063,-6.5043
7.815,0.02613,8.272,68.862
7.7251,3.7769,2.5831,63.625
9.22,8.5025,5.3841,85.725
0.84873,3.6216,0.26877,-2.0525
1.3353,3.3451,8.9341,-0.22678
6.7303,6.334,8.4883,45.693
5.228,0.41211,1.8175,32.148
8.9746,7.2798,2.7013,82.238
6.6113,9.3134,2.0973,41.007
2.7725,2.606,1.8313,7.8532
5.7611,1.4052,1.5438,37.546
2.2559,8.9398,3.571,-1.5949
6.183,7.6179,4.5649,36.795
4.9886,7.885,9.4275,21.989
5.6706,1.5406,1.6878,36.286
9.1166,9.8465,6.7551,82.382
1.9004,9.3622,3.2618,-3.8502
8.0477,8.6096,1.3229,64.204
3.2374,2.9513,7.1057,10.767
5.1134,0.65243,8.6093,30.608
8.2581,7.7128,1.6855,68.741
3.0453,4.474,2.2144,7.8449
9.4142,2.966,7.2793,95.076
5.7801,1.9166,9.4809,37.273
8.7932,1.6042,1.1708,84.51
4.7008,4.8237,7.1441,21.975
9.7747,7.6667,4.5982,97.654
2.7162,2.7272,0.17365,7.3664
3.649,1.5931,7.2061,15.372
6.1003,9.1277,1.2724,34.186
4.1797,6.9561,6.2434,14.693
5.944,5.688,4.2498,35.587
8.8145,8.3789,7.7358,78.13
3.518,5.6241,1.3879,10.27
6.1161,7.4645,4.5473,36.058
1.4912,6.8496,7.4949,-3.1347
5.412,9.8248,8.9395,24.877
5.7761,6.9901,8.1896,32.149
8.4593,6.2506,9.8758,73.768
9.0671,9.4688,3.495,81.81
3.7839,4.0873,6.3866,14.015
0.58246,6.2586,7.4218,-5.3369
7.9385,1.9909,6.2997,68.967
6.4352,6.6985,6.4602,41.149
8.927,3.529,2.5338,85.088
8.7524,2.5532,2.6045,82.804
9.1635,4.0912,5.5618,89.041
3.4568,1.3366,1.1232,14.069
1.4578,8.8805,3.8121,-5.2975
7.0231,7.6383,2.6053,48.709
9.1754,1.537,3.3042,91.825
2.7782,2.8567,6.5492,7.64
7.6808,6.9956,2.1781,59.68
7.0098,1.9821,2.4797,54.165
5.0069,2.7306,1.285,27.345
3.541,3.775,8.6872,12.305
4.5769,5.395,7.2504,20.13
0.42495,2.2656,9.5405,-1.66
6.3647,6.1387,8.6675,40.736
1.2202,9.9559,6.9484,-7.2467
5.8345,9.0537,5.123,30.822
0.039521,5.0841,6.9197,-5.0431
0.19324,9.6237,6.9974,-9.3931
3.82,1.5164,2.165,16.896
5.3109,0.40076,0.3045,33.116
0.89569,8.1041,5.924,-6.4062
7.3605,2.0837,4.4251,59.454
5.0347,3.2037,9.8569,27.179
8.6442,5.9033,7.7265,77.462
2.0969,0.42326,4.6481,6.0704
1.3397,4.0906,1.9966,-0.95612
8.7063,7.4921,2.2199,77.013
6.4011,7.5398,5.0792,39.836
6.7114,1.7383,5.2196,50.016
1.5855,5.1016,5.5772,-1.0022
3.1081,5.1802,5.396,7.588
8.7675,4.8245,3.704,80.811
4.5572,7.525,7.3718,17.8
6.4662,1.8465,5.209,46.431
5.8274,8.7938,6.5662,30.993
9.489,7.4455,0.91103,92.085
1.5537,6.7529,3.6625,-2.7854
5.7328,3.9044,8.8198,34.693
5.7652,0.17835,4.8316,38.825
6.5094,7.8895,4.7405,40.993
4.0503,0.18913,1.5201,20.266
9.1231,8.9464,6.7266,83.408
9.7048,9.0141,8.0555,94.874
1.2098,2.6637,5.9726,0.0098097
4.1761,5.5332,4.1449,16.082
2.1088,6.2085,6.4818,0.34717
8.0482,3.4769,7.146,69.345
2.1978,7.8542,7.6715,-0.82617
4.3836,5.5128,8.8781,18.087
9.3008,8.8599,1.4867,86.945
1.2721,6.1131,8.0491,-3.2227
2.4386,2.7519,2.5565,5.6334
1.8915,3.5618,3.0804,1.9075
6.4181,4.5786,9.4971,43.032
7.4378,4.496,4.2072,58.262
4.2616,5.5618,3.9723,16.861
3.6331,5.8935,9.7072,10.939
6.132,3.0809,7.4789,40.653
6.4666,3.6363,0.83323,44.648
0.58912,2.775,6.0486,-1.8388
1.1873,5.7489,5.3046,-3.1521
9.3878,6.7931,5.9678,90.726
0.78317,7.0865,4.8085,-5.6899
5.8316,6.2437,8.3937,33.596
5.5272,4.9337,7.0217,31.143
3.6191,0.081379,4.5037,16.636
0.50083,9.851,4.7987,-9.0993
2.4948,9.5113,9.1758,-0.79239
6.8192,4.4076,0.61408,48.914
8.1875,7.2251,7.3874,67.997
5.9935,9.8128,1.2347,32.103
6.0199,9.4204,5.151,32.839
5.6024,0.046204,1.1762,36.943
7.3054,2.2663,8.4971,58.409
4.8954,0.46194,2.4277,28.398
9.4586,2.2551,6.2262,96.668
8.8008,1.7856,9.455,84.469
4.3527,3.5723,1.804,19.726
4.7258,1.2166,8.0266,25.842
2.362,2.5391,2.09,5.4022
5.6365,5.0762,3.8385,32.33
8.062,0.080708,8.3855,72.978
5.0087,7.8121,1.9325,22.283
7.701,4.6425,3.218,62.364
8.6869,5.626,8.4836,78.523
9.863,1.4606,2.3687,105.68
4.5069,3.7675,0.26409,21.051
6.3357,8.7091,7.2124,37.768
6.0865,0.53039,7.5338,42.601
3.9133,3.3521,0.35797,15.875
3.2672,9.6169,9.7601,4.325
2.8059,2.2824,9.9128,8.3968
8.5082,7.8752,5.6749,73.022
1.149,7.9106,5.0118,-5.4416
1.3624,1.3154,4.3438,1.903
7.1074,1.6692,4.7435,55.953
8.5212,8.0828,3.7983,73.05
5.123,6.7906,3.0887,24.577
4.4004,6.1588,8.8139,17.605
8.9925,9.0414,8.6747,80.817
3.7447,0.25798,3.1203,17.509
7.0365,2.8135,7.1182,53.736
2.2453,5.0413,2.8081,2.2454
1.5594,8.4609,9.8987,-4.4697
0.35802,8.9567,9.2733,-8.4705
7.4829,9.5447,6.1676,53.931
5.8843,6.8262,9.2619,33.683
6.7348,3.539,3.4251,48.553
0.38136,8.1619,7.9195,-7.6352
5.2154,4.1559,2.7078,28.26
6.9995,5.8336,0.18021,50.16
5.7181,9.828,6.6283,28.586
3.5973,7.1462,5.1787,9.3914
3.3086,7.6325,2.385,6.6232
6.4221,8.9614,4.2887,38.704
7.4165,7.0039,7.9161,55.417
1.8749,7.6516,0.049521,-2.2614
3.4215,0.1944,8.3536,14.934
7.0495,4.3911,1.8609,52.354
4.6421,7.2255,7.1309,18.966
7.3555,2.755,9.5685,58.704
0.68909,1.7966,7.2759,-0.63263
5.7058,8.5833,4.9608,29.678
8.717,0.57124,9.9848,84.133
7.0962,2.334,1.2493,55.118
3.9254,8.5552,3.259,10.779
9.7122,8.0628,9.731,95.975
6.5616,1.5072,8.9565,48.109
2.4428,3.3885,7.7113,5.0216
8.752,3.1104,0.83783,82.238
5.7187,3.6753,7.0717,34.747
6.8879,8.127,5.0058,46.204
6.6575,1.9923,5.5819,48.988
5.8436,1.235,1.9652,38.757
9.2511,8.0949,8.7056,86.74
1.7468,5.1861,2.7798,-0.38785
5.1232,6.1957,9.1352,25.175
4.2302,9.0042,8.1235,13.12
7.0916,4.5553,6.9544,52.827
1.9342,0.8571,6.2343,4.8181
3.2047,1.7347,3.7936,11.74
0.69308,1.2495,6.426,-0.076087
4.4915,6.1796,8.1894,18.486
8.8526,2.1805,1.9573,85.04
1.2929,6.1226,6.8986,-3.1581
0.53531,4.5587,3.5884,-3.7368
7.828,5.0856,8.6042,64.02
0.44127,7.5218,4.2587,-6.8858
9.256,6.8653,0.76807,88.065
8.4273,3.1287,1.1539,76.318
4.2082,2.9672,6.8608,18.95
6.0781,5.231,2.6474,37.791
6.8748,0.8392,1.5073,53.298
3.9113,9.4301,9.5184,9.7796
7.5976,9.9047,5.1103,55.417
3.3498,2.1446,2.0559,12.426
4.8552,7.4352,2.7807,20.993
3.0943,7.3623,7.5929,5.3069
1.3621,9.6507,0.14825,-6.4333
2.4133,5.3998,1.8277,2.8376
9.7959,9.5761,4.6043,96.18
1.5177,3.7575,9.5058,0.063468
2.4598,1.9589,8.1513,6.5515
3.3422,1.2452,7.978,13.267
5.4083,8.226,6.7149,26.431
4.1877,6.9783,6.0488,14.746
1.3748,4.7629,5.2623,-1.4981
1.5926,2.7673,7.3863,1.3619
2.7614,8.4683,1.0619,1.9185
2.4459,6.1038,4.3712,2.3244
3.651,7.3638,2.4534,9.6173
4.7154,7.6656,0.085677,19.285
7.0702,7.0348,8.0556,50.024
8.7665,6.7383,7.5373,78.88
0.38266,9.0263,9.2949,-8.4972
9.4022,9.4334,8.9958,88.369
8.473,1.1673,4.5309,79.098
7.5895,9.8653,2.6437,55.324
1.4064,5.6927,1.4647,-2.3084
1.8054,4.8951,6.0348,0.16988
9.1633,3.2544,8.3028,89.876
8.4724,1.4259,1.225,78.829
2.254,9.9501,3.1038,-2.6154
5.5742,0.47613,5.6176,36.17
6.3607,7.2357,5.011,39.584
1.4726,2.9754,4.4338,0.66567
9.4142,3.6435,7.2729,94.397
2.7068,9.2315,7.7074,0.80227
5.5742,2.0637,8.4797,34.582
8.68,4.7537,8.7566,79.269
8.8606,2.2029,9.3178,85.168
5.8655,1.022,8.1849,39.248
7.696,2.8137,5.4232,64.111
6.8814,7.2465,0.096226,46.989
4.3474,7.6611,9.9353,15.587
7.4113,1.7034,9.098,60.635
1.4146,5.3831,3.3435,-1.9673
6.6712,9.7373,5.5507,41.439
6.0684,0.10811,0.10559,42.785
2.6039,9.7103,3.4327,-0.32593
7.2984,7.5573,2.8183,53.008
3.6894,2.3655,2.8893,14.936
5.9759,5.1385,0.80195,36.549
4.9876,6.8443,5.6366,23.019
2.6775,6.9645,1.8855,2.8821
9.0078,2.6514,5.8587,87.498
8.7054,7.453,6.5438,77.036
7.6498,5.6841,4.3316,60.485
8.9585,3.314,7.9397,85.899
9.6033,3.4113,6.0536,98.415
2.7337,2.8875,1.9454,7.3196
7.487,6.7311,8.5728,56.811
6.3352,0.22736,3.5435,46.242
4.4957,4.083,8.5271,20.624
3.0204,0.026402,4.1602,12.117
3.9231,8.7126,2.6032,10.601
2.3589,2.3152,6.5482,5.6082
4.5682,6.1049,2.0775,19.331
0.42397,4.7659,8.0148,-4.1622
8.1042,1.335,3.7633,72.447
5.135,9.0652,1.6765,22.439
9.7718,0.32502,7.7172,104.93
5.5143,5.3637,3.3653,30.558
4.6081,8.0019,5.7141,17.841
6.8501,2.9601,5.3865,50.813
3.6687,7.5585,4.8397,9.5694
3.4876,0.1129,4.8592,15.538
4.1752,5.5944,0.038486,16.013
5.7353,2.8306,2.909,35.798
8.0713,3.8644,7.5853,69.352
7.5913,3.8059,2.6884,61.414
0.048388,3.1979,8.8697,-3.1472
4.7726,3.4539,7.3194,24.096
4.6924,1.4016,4.3434,25.309
9.0405,4.2926,6.1481,86.478
2.9155,5.3099,0.68269,6.1059
5.6148,6.1206,1.1938,31.02
9.7617,7.2441,6.4937,97.808
9.0594,7.6747,4.1319,83.458
6.9829,0.25852,4.013,55.485
5.1453,3.8096,0.44187,27.809
6.8207,2.3525,1.4145,50.99
4.6549,4.235,5.4339,22.088
1.9227,4.1252,8.5137,1.4942
5.7149,8.0223,8.6769,30.353
5.7001,3.6346,0.38852,34.557
3.7499,1.3086,1.3114,16.503
1.1436,6.4135,2.6593,-3.962
9.6041,2.3573,7.885,99.485
8.4327,2.9605,1.1743,76.583
7.4656,1.3787,5.2483,61.821
1.9992,3.5076,2.0398,2.4886
8.4533,1.6999,1.7458,78.212
0.24209,1.8748,0.3,-1.5741
5.5845,4.6213,4.8336,32.149
7.7953,8.8993,8.1286,59.663
9.9133,9.3233,7.0736,98.864
0.39175,1.2328,9.3516,-0.68759
3.3199,0.52865,8.9786,13.813
4.4604,5.4093,5.7042,18.946
3.8608,8.7813,4.3569,9.9851
6.4688,5.6714,1.2873,42.643
0.58559,5.7882,6.0293,-4.8597
4.7043,8.4646,9.9816,18.37
4.4486,4.2209,3.5815,20.018
5.3724,1.5971,6.8136,32.638
6.5095,3.9381,1.0496,44.945
9.3049,4.5732,9.7751,91.313
6.9858,9.4924,8.999,46.295
0.95156,8.9065,5.9714,-7.0495
0.98468,5.826,7.5168,-3.8718
5.2622,1.5738,2.9499,31.379
2.206,3.0405,3.0052,4.0321
1.7522,6.3457,2.4172,-1.5231
1.0919,9.0846,1.946,-6.8004
3.1422,6.8777,7.5692,6.1376
2.0849,2.198,4.3606,4.2334
7.8515,2.2151,1.016,67.282
0.89543,6.0201,0.078923,-4.3229
5.3366,8.0637,8.3936,25.752
0.08303,1.3684,0.34963,-1.2785
8.3924,2.5378,2.6022,76.287
1.9868,8.1172,3.5276,-2.1832
0.010064,8.282,5.5617,-8.2718
4.9253,1.7031,4.5118,27.481
8.5271,7.5203,7.2515,73.718
5.0118,3.2175,6.9442,26.913
2.3403,6.6032,6.2523,1.2138
8.9106,7.9526,5.1808,80.357
0.68798,5.135,4.2017,-3.9738
7.7287,7.3957,6.8405,60.065
6.6036,7.5115,0.45169,42.699
9.6617,9.1646,9.3159,93.845
9.8541,9.2678,8.4697,97.691
5.8907,9.49,6.4356,31.102
9.275,9.5035,8.5819,85.797
4.8759,2.8602,6.9088,25.79
4.6619,1.3602,6.8125,25.035
8.6835,7.9445,5.6424,76.142
4.8756,5.6824,4.7356,22.965
7.3825,0.12746,3.857,61.757
1.2193,6.8826,3.9372,-4.1766
7.8289,2.3191,3.3131,66.802
4.6211,8.3219,4.4281,17.653
4.4799,2.4919,2.5353,22.058
4.04,2.6333,2.1644,17.728
6.6816,7.382,0.22064,43.943
1.5973,0.45486,0.27378,3.6939
3.8487,8.6823,9.9595,9.9789
6.7819,9.3239,2.8163,43.452
0.89426,6.1137,6.9387,-4.4198
7.8924,4.7052,2.847,65.477
4.9158,0.20136,9.0679,28.88
4.1184,3.1041,8.0504,17.976
8.054,7.8824,0.68296,65.039
9.636,4.7006,4.3452,97.788
6.7321,7.933,1.16,44.12
1.1341,3.42,6.5832,-0.99983
9.8583,7.7267,5.6533,99.317
8.8441,4.9076,8.207,82.155
2.1754,1.9999,7.2626,4.9077
0.96463,9.0322,4.5096,-7.137
0.27624,2.4266,7.1283,-2.0741
9.0552,6.5695,5.4219,84.483
8.7367,4.2251,2.8938,80.841
3.5375,6.5847,8.1236,9.4664
7.0212,3.6481,7.3259,52.671
7.1472,1.4941,0.50173,56.735
6.0395,2.8461,0.35208,39.668
2.8851,1.6299,1.8775,9.5789
8.8114,6.0236,0.80531,80.428
5.2638,0.026261,2.5309,32.946
8.142,8.2841,2.8081,66.15
8.1774,7.0936,6.8589,67.954
2.4601,6.2115,0.64954,2.301
3.4734,4.0457,6.6751,11.492
3.2695,1.6565,3.3111,12.303
0.75428,9.3976,3.6249,-8.0744
2.8429,0.2229,8.1247,10.702
5.6553,4.038,1.4142,33.6
6.484,6.7442,0.63724,41.782
1.6857,9.7597,6.9738,-5.2325
4.8347,0.9987,0.70951,27.21
1.144,9.3991,3.6455,-6.9464
3.9651,1.9875,9.8741,17.7
0.57371,4.9442,5.6099,-4.0413
3.1115,8.6855,8.019,4.1074
8.6194,1.1218,8.4422,81.791
4.9164,5.8996,6.6368,23.188
7.7014,3.42,7.3839,63.592
2.5201,8.9474,0.66065,-0.076106
6.4374,3.6952,8.2859,44.182
5.2716,9.8452,7.9188,23.216
4.1892,9.3917,4.2543,12.347
3.6009,2.6426,6.8961,13.925
5.89,6.4127,6.877,34.17
4.5683,5.4335,6.8888,20.004
4.3913,7.675,6.8378,15.999
0.020581,5.0966,1.6524,-5.0756
4.0993,7.9346,3.0255,12.969
5.679,5.0969,1.4839,32.834
7.4191,3.8559,1.3505,58.606
7.4133,6.5846,4.4816,55.785
3.8026,5.7997,7.4343,12.463
7.7187,2.9662,0.8867,64.331
2.574,2.5793,1.9463,6.6203
1.3077,9.9559,9.4361,-6.9379
0.36219,0.92213,6.4642,-0.42876
7.2151,2.8811,7.7835,56.392
6.4727,6.0326,2.517,42.336
8.3417,0.19918,7.7575,77.726
5.0687,9.9294,7.7851,20.831
2.0273,9.1644,5.7969,-3.0272
7.3188,9.7189,0.94312,51.165
3.7831,4.4915,2.1,13.603
8.9011,1.8452,3.381,86.285
4.258,0.31918,3.9565,22.069
9.131,0.48482,3.8957,92.022
6.2861,1.0199,2.1527,44.781
9.3712,6.7123,6.5459,90.479
1.3285,9.0139,9.455,-5.9204
3.6507,0.013522,3.0118,16.965
6.8648,5.8176,1.6913,48.173
9.9784,2.7597,6.1694,106.79
2.3239,1.3925,6.0396,6.3317
3.7524,5.2668,7.2469,12.566
7.0882,7.0024,0.94957,50.329
0.53247,6.9743,0.76122,-6.1584
5.712,2.5035,7.8216,35.835
4.7625,1.3397,7.729,26.105
8.5289,4.2404,9.5343,77.031
3.5339,6.2206,4.9464,9.8018
1.6595,2.1925,4.9208,2.2211
5.2952,5.0761,7.4934,28.259
3.4385,6.6416,3.244,8.6199
4.3401,3.9371,8.3247,19.24
0.67788,2.1073,8.5158,-0.96993
0.72758,7.1565,1.5207,-5.8996
1.4602,3.7078,9.8883,-0.1155
0.11861,7.0361,9.6522,-6.9034
6.1617,1.3522,3.8349,42.776
6.2261,9.2982,2.4212,35.693
5.526,4.4976,7.4122,31.565
3.3475,1.6237,1.4797,12.93
3.6376,0.20698,4.531,16.663
7.4122,8.8112,9.8705,53.542
7.6331,5.1145,3.9578,60.783
6.2004,4.0526,7.3657,40.592
4.0145,3.8649,4.3459,16.265
7.2485,6.5806,6.5599,53.208
6.5105,0.3968,6.6403,48.501
5.4802,2.4654,4.0524,33.047
3.5444,8.3049,5.1189,7.802
5.9639,6.7943,3.9576,34.738
2.6781,2.1619,7.291,7.6883
6.0533,2.3979,7.8251,40.298
3.9747,0.083208,7.635,19.689
7.5837,8.8095,7.892,56.287
7.8665,3.0741,8.4017,66.675
3.9428,1.863,3.3528,17.625
2.6064,7.1986,9.3864,2.2012
3.3517,0.3752,0.57691,14.21
0.52064,4.9267,0.17757,-4.135
4.8028,3.0557,0.49132,24.814
1.3068,9.5427,5.3271,-6.5283
7.913,6.882,3.6815,63.647
4.175,0.33017,1.0598,21.275
1.1604,1.5427,2.6234,0.96411
7.8293,0.35724,2.3305,68.77
4.9948,1.6592,2.5914,28.284
3.3452,6.3448,1.7983,8.1907
7.45,6.3899,5.2883,56.563
7.6401,7.8639,1.0193,58.147
2.4594,2.3683,0.65031,6.1395
7.1323,0.12897,1.0036,57.873
9.0376,1.7977,7.2087,88.918
0.2358,3.9304,6.9536,-3.639
6.902,0.84074,2.2884,53.699
0.53654,2.9066,4.5455,-2.0821
5.7711,1.381,9.1942,37.695
7.087,5.7191,8.3245,51.594
6.6124,3.2775,7.2228,47.059
8.3436,0.3012,3.2243,77.658
7.8141,9.7466,7.7248,59.127
2.08,0.84705,7.4834,5.5594
1.8525,9.2998,5.1613,-4.0155
2.8289,4.2164,0.70307,6.6152
4.6372,1.843,4.5225,24.298
1.4675,7.678,8.3449,-4.0569
6.8106,2.1553,4.0637,51.04
5.5898,2.8859,3.3056,33.949
7.2126,8.5832,0.9684,50.651
6.0441,5.6335,7.1063,36.941
4.1566,0.0232,0.13868,21.411
0.31786,9.5831,3.5014,-9.1642
3.0864,3.959,3.0412,8.6535
2.6431,3.4127,5.9625,6.2166
0.5772,9.7538,7.7918,-8.8434
1.7953,5.8914,6.1923,-0.87317
6.1455,9.4382,2.1764,34.475
9.5755,6.84,2.59,94.425
6.3319,3.9295,9.4069,42.495
5.9516,4.9648,0.63894,36.409
7.6356,5.5692,7.4345,60.368
7.9248,7.921,4.2321,62.806
2.6132,5.1737,0.010683,4.2683
1.1503,5.6744,7.3517,-3.2008
6.2213,3.1861,1.6853,41.74
8.8949,2.5873,3.6619,85.428
0.67701,6.4081,0.9596,-5.2728
3.048,1.8458,6.0416,10.492
6.1453,3.5094,0.52492,40.401
3.2604,1.5412,7.0761,12.35
4.2222,1.7966,4.6885,20.253
6.154,2.8851,2.4438,41.141
4.5128,3.8755,7.314,21.002
1.6843,4.4797,8.9385,0.041559
5.1532,0.087092,0.31222,31.621
5.1593,3.3288,6.1513,28.449
9.2457,8.0933,9.7499,86.636
0.44317,7.8176,4.6444,-7.178
1.7751,9.7085,9.9965,-4.7825
9.5892,7.1811,4.9499,94.36
6.6608,5.1175,0.4778,45.91
4.3492,4.1201,6.6932,19.144
0.81074,8.66,2.7785,-7.1919
9.5521,9.2561,5.5046,91.539
3.6502,4.4585,2.6157,12.516
1.7215,0.8019,6.8542,3.8832
1.4879,0.54229,0.8544,3.1596
0.17143,0.62861,4.8968,-0.4278
6.7965,8.66,5.5132,44.328
6.007,8.1263,1.3683,33.964
1.6062,7.1516,7.264,-2.9655
7.0157,5.4956,5.2287,50.741
0.24608,4.9928,2.2408,-4.6862
1.0079,1.8629,8.5562,0.1608
9.9672,7.8115,9.374,101.5
8.2478,1.546,9.6483,74.728
1.1711,2.8734,1.3966,-0.33073
7.047,2.1126,9.0447,54.595
4.4536,6.1117,4.7257,18.177
9.1156,5.7286,2.065,86.482
6.1455,8.0673,2.5381,35.845
3.3326,5.0296,2.1408,9.4091
8.3443,2.737,9.897,75.234
5.0153,1.1821,2.1376,28.986
1.2991,0.92935,6.6271,2.0574
0.60866,7.6903,3.4512,-6.7112
4.4882,9.4043,4.6077,15.228
6.5525,0.90421,8.3686,48.583
2.7301,7.9904,4.5532,2.1929
5.0378,9.9574,4.5512,20.459
7.0892,4.0027,7.7967,53.344
5.3144,8.7977,7.015,24.759
5.2913,7.4001,2.4508,25.89
2.0659,3.5196,9.2127,2.814
1.6947,8.2004,5.1638,-3.6338
8.1183,3.3376,1.5278,70.688
1.6219,2.2265,5.0485,2.0259
9.4697,5.1666,9.6589,93.979
9.5521,9.1444,0.80583,91.651
6.9124,2.2935,0.89738,52.4
8.4724,7.7827,1.8839,72.471
3.9231,8.1363,3.4973,11.177
9.9372,0.92509,9.9049,107.76
5.7565,5.0203,5.0094,33.873
9.2097,9.4915,2.433,84.537
5.3098,1.1563,1.04,32.348
3.1218,0.40973,1.235,12.458
5.8294,6.2088,0.40348,33.603
6.5198,7.0781,0.39099,41.949
8.3668,3.1436,6.0081,75.226
6.6694,1.0488,1.8017,50.102
4.372,6.1192,4.0816,17.367
4.7536,1.2555,7.9435,26.095
7.3178,7.9025,4.3153,52.965
6.6056,0.93354,7.4172,49.306
7.6265,0.294,4.7981,65.497
0.40588,1.6077,6.6084,-1.0371
7.2151,7.4097,5.1539,51.863
5.8589,6.9605,6.417,33.225
7.0592,4.7832,5.6137,52.109
0.19442,7.3874,1.4078,-7.1552
1.5931,8.1216,3.6301,-3.9903
1.3328,6.3202,0.78953,-3.2109
9.9082,2.5749,8.1342,105.51
6.8552,0.51309,7.7476,53.335
4.1012,3.0583,1.1642,17.863
4.0926,9.9067,1.5008,10.936
6.2943,3.0761,0.96162,42.837
5.3827,0.46507,3.6259,33.891
5.619,8.1239,2.6671,29.068
9.5709,9.7042,5.5187,91.468
7.1653,3.7287,0.31103,54.779
3.1749,5.8849,8.9612,7.3696
1.6095,3.2777,0.90952,0.92227
8.1284,6.9124,3.9374,67.287
3.433,5.8,9.7126,9.4182
1.9861,9.7433,8.9115,-3.8125
0.56967,8.1262,7.3625,-7.232
6.5615,2.4352,1.1103,47.179
4.8463,3.644,7.7967,24.689
6.2771,8.8806,6.7638,36.798
5.9332,2.7374,3.2208,38.398
4.8281,1.1959,4.7504,26.943
4.7557,4.1795,2.095,23.193
5.1145,1.8966,3.751,29.376
6.1993,6.0076,0.32256,38.623
4.487,6.6076,7.0584,18.012
7.2506,3.7691,1.0279,56.053
0.4148,8.62,8.7724,-8.0331
4.4505,1.6426,8.3079,22.615
7.388,2.5373,8.7793,59.434
5.2627,9.0389,8.8827,23.92
3.2869,1.8879,5.4526,12.202
1.0644,4.3976,9.3902,-2.2002
1.0496,7.4857,7.6283,-5.3345
5.4474,3.0259,7.1818,32.096
7.442,5.905,1.9146,56.92
1.3804,5.8941,7.2761,-2.6084
6.2824,4.3346,7.3421,41.416
0.75985,9.3995,4.127,-8.0623
